date,cew_return,gross_stock,cost_stock,net_stock,cost_factor_level,cost_factor_at_base,turnover_oneway
2021-12-31,0.005297916182579442,0.005718283903030797,0.0008741955964433743,0.004844088306587423,0.000420367720451357,0.0007006128674189283,0.43709779822168715
2022-01-31,-0.013569923515848882,-0.013116126004462547,0.0006067828807382555,-0.013722908885200802,0.000441478832641688,0.0007357980544028134,0.30339144036912774
2022-02-28,-0.012899733681103788,-0.012182253819950913,0.0006523528023959076,-0.01283460662234682,0.000542217586759605,0.000903695977932675,0.32617640119795377
2022-03-31,0.0024752952055615385,0.0030566383866986804,0.0009260456312742639,0.0021305927554244163,0.0004795359080471777,0.0007992265134119629,0.46302281563713193
2022-04-30,0.014786204180088405,0.014321125111565948,0.000677406231051561,0.013643718880514386,0.0003187418354628726,0.000531236392438121,0.3387031155257805
2022-05-31,0.004736518516802358,0.006615177729762698,0.0007927400273457546,0.005822437702416944,0.000449589846010614,0.00074931641001769,0.3963700136728773
2022-06-30,-5.229232441049461e-05,0.0003530158581746389,0.0009710079776252214,-0.0006179921194505825,0.000322527187847719,0.0005375453130795318,0.4855039888126107
2022-07-31,0.013115689226432529,0.013491142507672428,0.0005127650481962357,0.012978377459476192,0.00038833240265969646,0.0006472206710994941,0.25638252409811785
2022-08-31,-0.008832225556475476,-0.0079607119438041,0.0006510450267371222,-0.008611756970541222,0.0005494844298854567,0.0009158073831424279,0.3255225133685611
2022-09-30,0.009830778753623494,0.010488040562529378,0.0007574423764391857,0.009730598186090192,0.000380542879388095,0.0006342381323134917,0.37872118821959283
2022-10-31,0.010769208387332422,0.012040064092526706,0.0004159492373121393,0.011624114855214567,0.00045070115398695147,0.0007511685899782524,0.20797461865606967
2022-11-30,-0.009556608329031406,-0.00912469720630349,0.0004584321814425525,-0.009583129387746041,0.0005438382361299433,0.0009063970602165723,0.22921609072127624
2022-12-31,-0.011340950298191143,-0.010892207927546832,0.0008494963782717105,-0.011741704305818543,0.00033869672141997414,0.000564494535699957,0.42474818913585527
2023-01-31,-0.012655259583008354,-0.012148730732761546,0.0005758200258970824,-0.012724550758658628,0.000524943874645249,0.0008749064577420816,0.28791001294854124
2023-02-28,-0.000955793641935659,0.00011040058120454074,0.0007447409192140612,-0.0006343403380095205,0.0007548964216158613,0.0012581607026931022,0.37237045960703063
2023-03-31,0.004458656335039106,0.005090362916360749,0.0009659802393204291,0.00412438267704032,0.0006750620397040486,0.0011251033995067477,0.48299011966021455
2023-04-30,0.0008386056481172801,0.0015470588480752594,0.0008207017993129041,0.0007263570487623552,0.0005803827478381634,0.0009673045797302724,0.41035089965645205
2023-05-31,-0.004951848476522324,-0.004636282997669748,0.0007709657492268424,-0.0054072487468965905,0.0006987334826140195,0.0011645558043566991,0.38548287461342123
2023-06-30,-0.0017213388491041052,-0.0011820289496637995,0.0009371921222844205,-0.00211922107194822,0.0005357695655143137,0.0008929492758571896,0.46859606114221025
2023-07-31,-0.006628387560990292,-0.0061765161065298144,0.0008051183939596545,-0.006981634500489469,0.0005261561796476516,0.0008769269660794195,0.4025591969798272
2023-08-31,0.0029291350013948515,0.003543454482433649,0.0008328727414754982,0.002710581740958151,0.0006143194810387971,0.0010238658017313286,0.4164363707377491
2023-09-30,0.0022956453741146596,0.002674174495378004,0.0006060546380684421,0.0020681198573095617,0.0003942288421456514,0.0006570480702427523,0.30302731903422103
2023-10-31,0.005527478540184958,0.0060243080966276286,0.0005595217912131934,0.005464786305414435,0.0005202720675116257,0.0008671201125193763,0.27976089560659667
2023-11-30,0.002085551591298188,0.0026625601061325095,0.0007715052138097634,0.0018910548923227462,0.0005770085148343182,0.0009616808580571971,0.3857526069048817
2023-12-31,-0.007778226569150825,-0.007328314856002242,0.000805176477803882,-0.008133491333806125,0.00044991171314857974,0.0007498528552476329,0.40258823890194095
2024-01-31,0.005830015592277459,0.0063383273846689785,0.0006796234615321724,0.005658703923136806,0.0005083117923915196,0.0008471863206525327,0.3398117307660862
2024-02-29,0.006962908575582651,0.007568081375372566,0.0005346700791396386,0.007033411296232928,0.000605172799789914,0.0010086213329831902,0.2673350395698193
2024-03-31,-0.0030217234011013154,-0.002587451415687834,0.0006209461428976531,-0.0032083975585854873,0.00043427198541348276,0.0007237866423558046,0.3104730714488265
2024-04-30,-0.004485516250834268,-0.0038979571835423806,0.0007147665143596507,-0.004612723697902031,0.0005095137913494545,0.0008491896522490908,0.35738325717982533
2024-05-31,0.0019555036331551107,0.00259598533543144,0.0006716577996795041,0.0019243275357519359,0.0005665338440496499,0.0009442230734160831,0.33582889983975206
2024-06-30,0.0031953108351890015,0.0035577451987603027,0.0006512537348627726,0.00290649146389753,0.00037617995458492476,0.0006269665909748746,0.3256268674313863
2024-07-31,-0.0060389042539188255,-0.005343180744220179,0.0006444992749936407,-0.005987680019213819,0.0005291217574212394,0.0008818695957020657,0.32224963749682034
2024-08-31,0.0007127545195410909,0.0012587796211833268,0.0005853202761339322,0.0006734593450493946,0.00048330685497318207,0.0008055114249553034,0.2926601380669661
2024-09-30,3.4720171833367007e-05,0.0004113074113444733,0.0006935076206947546,-0.0002822002093502813,0.00037012672569506814,0.000616877876158447,0.3467538103473773
2024-10-31,0.0019473471526097992,0.0026350019950224456,0.0006681906114848761,0.0019668113835375695,0.0005054189933103852,0.0008423649888506421,0.33409530574243806
2024-11-30,0.013651642612987135,0.014528130505883238,0.0006532481037346187,0.01387488240214862,0.00045853406507361774,0.000764223441789363,0.32662405186730936
2024-12-31,0.00046684799082879504,0.0006346607884071028,0.0009242112345355456,-0.00028955044612844275,0.00024868417582708823,0.0004144736263784804,0.4621056172677728
2025-01-31,0.013669513740063474,0.014959389789925141,0.0002828627960964394,0.014676526993828702,0.00031448932791902737,0.0005241488798650456,0.1414313980482197
2025-02-28,-0.005039816650001388,-0.004069349436047353,0.00035310117304007747,-0.00442245060908743,0.0005577845853077228,0.0009296409755128715,0.17655058652003874
2025-03-31,-0.0028870851163427806,-0.0018827350856567178,0.0007615024356184361,-0.002644237521275154,0.0004989686467379113,0.0008316144112298522,0.38075121780921806
2025-04-30,0.006059561630306328,0.005638254601054592,0.0007203359541678311,0.004917918646886761,0.0004016728847911932,0.0006694548079853221,0.36016797708391557
2025-05-31,0.012159596881631839,0.013296996077923152,0.0006095574118062966,0.012687438666116857,0.0004879178325387722,0.0008131963875646204,0.30477870590314826
2025-06-30,0.00806296509194737,0.00828218821083691,0.0008651423971708089,0.007417045813666101,0.00031155783713088605,0.0005192630618848102,0.43257119858540444
2025-07-31,0.0033053106575403517,0.00392350545420984,0.00040597813229923096,0.0035175273219106087,0.00041496574927788447,0.0006916095821298075,0.20298906614961548
2025-08-31,0.006098192581372725,0.006338461244621429,0.0004278893511448547,0.005910571893476575,0.0004039880803431353,0.0006733134672385589,0.21394467557242736
2025-09-30,0.00987625828295032,0.009472223933447037,0.00042791455653769017,0.009044309376909346,0.000296254974846883,0.0004937582914114716,0.21395727826884509
2025-10-31,0.008701274898293348,0.008916487211909345,0.00042571670571717846,0.008490770506192166,0.00038249346282158387,0.0006374891047026398,0.21285835285858923
2025-11-30,-0.0006305852056113972,-0.0004591695640647447,0.000480497102293768,-0.0009396666663585127,0.0004116198338566906,0.0006860330564278178,0.24024855114688398
2025-12-31,0.005745070948433214,0.0073837283558545,0.0008289007294829656,0.0065548276263715346,0.0002955813533306933,0.0004926355888844889,0.4144503647414828
2026-01-31,0.0007378460138146668,-0.00020973150012519723,0.0003245452794994218,-0.000534276779624619,0.0003358903401164138,0.0005598172335273564,0.1622726397497109
2026-02-28,0.0060452854565685304,0.006927685725906703,0.0006183121796368442,0.006309373546269859,0.000538587984190029,0.0008976466403167151,0.30915608981842213
2026-03-31,-0.008259346245268934,-0.009020828532435174,0.0005575598468264844,-0.009578388379261659,0.00041144761026778103,0.0006857460171129684,0.2787799234132422
2026-04-30,0.0022342770327922062,0.002586347498651786,0.0005345548610599695,0.0020517926375918163,0.00045827596712238767,0.0007637932785373128,0.26727743052998476
2026-05-31,-0.001482439735364219,-0.00265610323232448,0.0005921044133321507,-0.0032482076456566305,0.0004944761163703802,0.0008241268606173004,0.29605220666607535
2026-06-30,0.0010601548410665142,0.0019131798691400847,0.0006758705997083093,0.0012373092694317753,0.0,0.0,0.33793529985415466
