date,12QTTMCFTrend,12QTrendTTMEPS,14DayRSI,20DStochastic,3YAvgAnnEPSGrw,3YAvgAnnSalesGrw,4WChgFwd12MEPS,50DVolSig,52WSlope,5DMoneyFlowVol,60MAVGTTMEP,60MAVGTTMROA,60MAVGTTMROE,6MAvgChg1MRecC,6MChgTgtPrcGap,6MChgTgtPrcGapEMA,6MTTMSalesMom,8WChgFwd12MEPS,90DCV,AccrualRatioBS,AccrualRatioCF,Adj50DVolSig,AdjAccruals,AdjAstAdjChg1YFCF,AdjAstAdjChg3YFCF,AdjChgEPS,AdjChgEPStoSales,AdjEPSNumRevFY1C,AdjEPSNumRevFY2C,AdjFCFP,AdjIntCov,AdjInvPEGC,AdjRev3MFY1C,AdjRevMagC,Alpha12M6MPChg,Alpha36M6MPChg,Alpha60M,Amihud,AssetTurn,AstAdjChg1YCF,AstAdjChg1YEPS,AstAdjChg1YFCF,AstAdjChg1YOCF,AstAdjChg3YCF,AstAdjChg3YEPS,AstAdjChg3YFCF,AstAdjChg3YOCF,BVEV,BookLev,BuyBackChg,BuyToSellRecLess3MEMA,BuyToSellRecLess3MSMA,CACL,CFAst,CFEV,CFEqt,CFIC,CFP,CFROIC,CQDOHtoSales,CQDRItoSales,CQPTTMCFtoSales,CapAcqRatio,CapExToAst,CapExToSales,CashAdjEV,CashAst,CashBurn,CashCycle,CashEV,CashP,CashRatio,CashToSales,Chg1YAmihud,Chg1YFCF,Chg1YOCF,Chg1YOPM,Chg3YAstTo,Chg3YCF,Chg3YEPS,Chg3YFCF,Chg3YOCF,Chg3YOPM,Chg4QSalesTrend,ChgATO,ChgDeprCapex,ConsQPosChgTTMEPS,ConsQPosChginTTMCF,CurLiaP,DA,DIVIDENDGROWTH,DepToCapex,DivP,DivToCF,DivperShareGrowth,EBITEstDisp,EBITMargin,EP,EPSNumRevFY1C,EPSSurpC,EPSToSalesChg1Y,ETO,EbitToAst,EbitdaToAst,EstDiffC,FCFEV,FCFEqt,FCFP,FCFSales,FY2OverFY1Growth,FinLev,FwdFCFPC,GPMargin,GrPftToAst,HL1M,IO_BreadthStabBY,IO_Concentration,IO_InvDuration,IO_Level,IO_Level_AM,IO_TO,IndiDivP,IntCovRatio,InvPEGC,InvPEGYC,InvToAsset,InvToAst,InvToAstChg1Y,InvTurn,LTDA,LTDE,LTGC,LogAssets,LogMktCap,LogTTMSales,NIStab,NetProfitMargin,OCFAst,OCFEqt,OCFIC,OCFRatio,OCFStab,OEA,OEP,OPM,PAYOUTRATIO,PAdjChg1YCF,PAdjChg1YEPS,PAdjChg1YFCF,PAdjChg1YOCF,PAdjChg1YSales,PAdjChg3YCF,PAdjChg3YEPS,PAdjChg3YFCF,PAdjChg3YOCF,PAdjChg3YSales,PM5D,PTIP,PTIToNOA,PrcTo260DL,QuickRatio,RDInt,REToAst,ROA,ROA60MSlope,ROASTAB,ROAStddev20Q,ROE,ROEStab,ROEStddev20Q,ROIC,RONA,RecTurn,Rev3MFY1C,Rev3MFY2C,RevMagFY1C,SEV,SGAToSales,SGAToSalesChg1Y,SP,SUEC,SalesAcc,SalesToEPSChg,SalesToInvCap,ShareChg,SharpeRatio,ShortIntTrdVol,SolvencyRatio,SusGrwRate,TTMEPStoTTMSales,TTMOverheadtoSales,TTMRecInvToSales,TotalAccruals,UnexpectedInvChg,UnexpectedRecChg,VolAdjRtn12M,WCA,WCAccruals,WCTurn,WCapToAst,WCapToSales,YoYChgDA
2024-12-31,,,,,,,,,,,,,,,0.0003185619573341686,0.0003628997162337719,,,,,,,,0.0005601724162095141,,,,,,,-0.00025032712571644035,2.8007550743903002e-05,,0.0003245351215675714,,,,-0.0002855177337593449,-0.00012433618631283442,,,3.559142861371792e-05,,,,-0.00023510491153253273,,,-0.0001478980200432816,,,,,,,-0.00025211838504263353,,,-5.782820546368288e-05,-0.0002734067071192202,,-0.00011109865515373474,-0.0002294200263924594,,,-0.0003132096154184912,,-0.00012854153005269046,,,,,-0.00034421266575839285,,,,,,,,,,,,,,-2.0274478843179286e-05,0.0005597814568773983,,,,1.6838559580699486e-05,,,,-0.00017910909682504163,,,,4.532086624968572e-05,,-0.00029891225696675427,,,,5.196799413606401e-05,-0.0001060995715000532,4.404356199589741e-05,-0.0001235300871652779,,-5.1620034668029634e-05,,,,,-0.00039153118279273703,-0.00031822319568252153,,,,,,-0.00030159075169689035,0.00016211857641671928,,,,,,,,,,,,,,0.00010778538952748805,-7.708084003295922e-05,9.959015600329688e-05,,,,,,,,,6.31652559314604e-05,,,,,7.933344521575228e-06,0.00019507703222234444,,,,,,,,,,,,,-0.0002559576768366305,,,,,-0.0008870453232056234,0.0003033872456042979,,0.0003438430404268946,,,,,,,,-0.00016079963748939755,,,0.0007878322327094521,,-0.0003586900136382186,,,,-0.0003492121562282644,8.05045496080494e-05,,,,-0.00028644745569864126,,,,
2025-01-31,,,,,,,,,,,,,,,0.00015573996873030434,1.8948340710887897e-05,,,,,,,,5.37534380114551e-06,,,,,,,0.00023237221882699372,2.2210331502789682e-05,,0.0001087389766702289,,,,3.1378927007970146e-05,0.00011760777458626083,,,0.00026284249708167525,,,,0.0002765760010661634,,,,,,,,,,8.98374739383782e-05,,,0.00020386316252631067,0.0003939020612474885,,0.0004467638398340229,0.00026149819668642716,,,0.0022070114297095037,,-2.1718504139093465e-05,,0.0010096998799555936,,,,,,,,,,,,,,,,,-4.2798897457857107e-05,0.0012445156228749268,,,,0.0008255262833699895,,,,7.504300343412673e-06,,,0.000195969286264154,-0.00015090065599898472,,0.00012447645908602906,,,,1.7497833810047105e-05,0.00021204025252439588,-1.4705083168171593e-05,0.00021691627229796138,,,,,,,,0.00012441102531461902,,,,,,0.0001257028214371461,-6.05211069103482e-05,,,,,,,,,,,,0.0009277960109745639,,-3.231342809597901e-05,0.00022293929362149484,-3.711940592685066e-05,,,,,,,,,0.00033543842637442407,0.0003089421221403311,,,,0.0003556422238576303,-1.1575284600961826e-05,,,,,,,,,,,,,3.802689490614456e-05,,,,,0.0006946937335466891,0.00015227389383642688,,0.0001591513759382584,,,,,,,,7.670866168018128e-05,,,4.026223487828985e-05,,0.00018619193126291408,,,,0.0008147359489620041,0.00033468481267569326,,,,3.16622570547051e-05,,,,
2025-02-28,,,,,,,,,,,,,,,0.00024043949184951723,0.0001480543224817213,,,,,,,,-0.0005492448977480323,,,,,,,-0.0001031726095176416,1.6299726256988424e-05,,3.280943569922844e-05,,,,-6.878664213315141e-05,0.00013095448273800386,,-0.00016082453886720742,-0.00017011251643917605,-0.0001971830201711725,,,-0.0002003073740657784,,,,,,,,,,-0.0001606411557933524,,,-0.0001233366664839416,9.595358104037954e-05,,-0.000506185618249158,-0.00013923870229995357,,,-0.00030999707807422347,,-4.1832096631398486e-06,,,,,,,,,4.3197243643110265e-05,,,,-9.252702896523694e-05,,,,,,-9.409756049922388e-06,-0.0007609216100899024,,,,-0.00027662528215309577,,,,3.699042211992788e-06,,,-0.00014635837578767398,-0.00013726011164142183,,-0.00018068013579251188,,,,9.066195958751549e-05,-0.00019746917067988974,,-0.0002222725490080856,,,,,,,,,,,,,,-0.0002837641215677357,1.0374678371221195e-05,,,,,,,,,,,,-0.0014028273373214069,,-8.922449118912552e-05,-0.0001762852328938854,-7.830925173254179e-05,,,,,,,,,-0.0001527118688650541,-5.505988462140871e-05,,,,-8.96662309265798e-05,0.00010655781350630261,,,,,,,,,,,,,-0.00018886882987055077,,,,,-9.346785575349356e-05,6.764919219486132e-05,,-2.1678802025079773e-05,,,,,,,,7.666574600652146e-05,,,-0.0004797357579411531,,,,,,0.0004360999645906969,-0.00027534072994067106,,,,,,,,3.534364735282973e-05
2025-03-31,,,,,,,,,,,,,,,-0.0012183035289602333,-0.0025500110389626057,,,,,,,,-4.928200560832092e-05,,,,,,,-4.310461564744854e-06,-1.611684866916927e-05,,0.00012343050353822276,,,,-7.739874715361389e-05,-0.0001322406545912852,,-1.6617815882006405e-05,0.00022597365963665042,-3.194454124758668e-05,,,-2.691655590199977e-05,,,,,,,,,,-5.02891132331654e-05,,,-6.301601309422089e-05,-0.0005171591292368955,,-3.3411759788367715e-05,8.843960179507641e-06,,,-0.0012360306812511843,,4.965338718085416e-05,,-0.00013487298640232656,,,,,,,0.00016724409394096141,,,,0.00013226043345604255,,,,,,3.070470145534659e-05,-0.00041063069043161123,,,,0.00025229541671811204,,,,2.1841344308365025e-05,,,-1.4879543143205654e-06,-4.6651402605779896e-05,,-6.57711730784984e-05,,,,0.0003828299932830322,-3.657743064304778e-05,,-3.7885648099145355e-05,,,,,,,,,,,,,,,-2.165752287810029e-06,,,,,,,,,,,,9.93803074952938e-05,,-3.115291362076316e-06,-2.8399770452977113e-05,-1.80313061765267e-05,,,,,,,,,0.00015035534425625904,0.00027978671684124724,,,,-3.1100983086859345e-05,-2.9330958748846033e-05,,,,,,,,,,,,,-4.6922812499163546e-05,,,,,3.9993359170371045e-05,9.643278903435226e-05,,0.00011778896654061747,,,,,,,,8.133099073433353e-06,,,-0.0010392928528625118,,,,,,-0.00023260036601955423,-4.7123669173357964e-05,,,,,,,,2.5419467115893134e-05
2025-04-30,,,,,,,,,,,,,,,-0.00018661012842605975,-0.00030746166337681786,,,,,,,,7.917657387428802e-05,,,,,,,,-4.861517302268445e-05,,0.0006560611485328761,,,,,-0.0001256004985365094,,5.4038571750561196e-05,0.0004411856810918105,0.000651213982865902,,,6.347722994023169e-05,,,,,,,,,,-2.163328309346542e-05,,,0.00016587846903448313,0.0005963772466104107,,6.584395061087826e-05,0.00012562464238267178,,,-0.0002178428082388353,,-0.0004369684481211324,,-3.507857909442634e-05,,,,,,,0.0003769866447475518,0.00046809253849722167,,,0.0004246930308119865,,,,,,5.354550658955093e-05,0.0001693556665398615,,,,8.851266546870917e-05,,,,-0.00011503896912165027,,,0.00044234346766585937,,,-3.747513285013532e-06,,,,-0.0001258393386397606,-9.875294843047554e-06,-0.00018547305180563537,1.9819708493877604e-05,,,,,,,,,,,,,,,-7.334313611008146e-05,,,,,,0.0033665205053221826,,,,,,0.0002790010590935582,,5.6222377244473085e-05,2.2464527356121374e-05,7.127398924703594e-05,,,,,,,,,0.00020133709643829645,0.00038702398336725873,,,,0.0003003749444095007,0.0005502434381302094,,,,,,,,,,,,,-2.4085569139823012e-05,,,,,-0.0013171051691934599,0.0009013260694864248,,0.0008206149972989842,,,,,,,,3.1102555190701946e-05,,,0.00023964908290727302,,,,,,-5.1152488815395287e-05,0.00033627208154746245,,,,,,,,0.0001632498207081516
2025-05-31,,,,,,,,,,,,,,,0.0003416840134426874,0.0004821101375402473,,,,,,,,6.698034762992646e-05,0.0002903756502742414,-2.8987495297010554e-05,,,,,,0.00010002562213691394,,0.00034363524106892585,,,,,7.383786145522278e-05,,0.00024148524338991786,0.00028075546150055017,0.00016427685515459653,,,0.00010964525612517417,,,,,,,,,,,,,6.788058578928829e-05,0.00044793715263507594,,4.967049642505292e-05,1.9286556483417165e-05,,,0.00020294623947052194,,2.580326042848937e-05,,0.001017162093729131,,,,,,,0.00046454718678011996,0.0003368680417498152,,,-4.57237421628064e-05,,,,,,-0.00014841471807659602,8.373857286803666e-05,,,,-0.0005885881667753721,,,,-0.00025806592463772037,,,0.00020771868654090645,,,6.487963402197431e-05,,,,0.00010058223256836377,9.075766270824604e-05,9.522641187629353e-05,6.755210150540004e-05,,,,,,,,,,,,,,,0.00011457493300186421,,,,,,0.0008686224927760299,,,,,,-0.001120476620721676,,-0.00011905789645955909,9.62915605451465e-05,9.659709619010973e-05,,,,,,,,,0.00021148047600624408,8.978373305203096e-05,,,,0.00026710963179706374,0.0006926905864943128,,,,,,,,,,,,,6.14193829196156e-05,,,,,,0.0005794861279889824,,0.0004733301112931692,,,,,,,,0.0003605414590027536,,,0.00022621318216505757,,,,,,0.0002452534233735603,0.00013853892691833192,,,,,,,,0.0004631166114468528
2025-06-30,,,,,,,,,,,,,,,,,,,,,,,,5.614494757696488e-05,-4.830531102718564e-05,7.014511209588409e-05,,,,,-0.00014859530005642332,0.0004961916779747756,,-9.889490500955355e-06,,,,,-1.421463681027446e-05,,,3.157133457040288e-05,-0.0001029605759159249,,,-2.635232610047666e-05,,,0.00017993801942738923,,,,,,,,,,-0.00021566803486182084,-3.077845289206824e-05,,7.156507721832197e-05,-7.70211028348677e-05,,,0.0024513119605889563,,-2.9520496771501046e-05,,,,,,,,,9.300156533722078e-06,-0.0001350299016571259,,,-0.00016849719791849375,,,,,,-0.00014549147486569812,-7.26731269328957e-05,,,,,,,,,,,-3.192087497777648e-05,,,0.0001775721354549666,,,,-0.00017482834476844687,-7.412041722851799e-05,-0.00012956510833677485,-0.00010621051039933215,,,,,,,,,,,,,,-2.9955881590769465e-05,0.0004089811201449598,,,,,,0.0005714604240869215,,,,,,,,-0.00013015540825703825,-0.000136901772275137,-0.0001744701879135021,,-0.0003235552558823962,,,,,,,9.850836147792281e-06,-7.057182872271365e-05,,,,-6.0247829708447226e-05,-6.684588074676448e-05,0.0002474261754829069,,,,,,,,,,,,,,,,,,0.00010635204524021719,,1.259441827361367e-06,,,,,,,,-3.331632803227312e-05,,,0.0002790164316630511,,,,,0.0005834803186185924,-0.000450668071222285,-1.3559209778658046e-05,-0.0009694180775157255,,,,-0.0004333080865896493,,,-0.0003659981682100882
2025-07-31,,,,,,,,,,,,,,,-0.00015248647059395062,,,,,,,,,-4.510690874229484e-05,,,,,,,4.376856757059587e-05,0.00015110341774467436,,-3.9254981097731994e-05,,0.00024253645190746158,,,-0.00046416082718228483,,,0.00011345375729064194,0.00015113283532964704,,,,,,-2.427646010950169e-05,,,,-0.0002389860274612788,,,,,,-9.824924989457565e-05,-0.00010932789435148619,,0.0002734153073665154,-0.00014097932775396788,,,0.0017644425003944721,,3.4028656875242793e-06,,-0.0006499170101174251,,,,,,,-3.6011850134254935e-05,-3.341470416871982e-05,,,9.75951162634604e-06,,,,,,-0.00021212447070716083,0.00011799942283277431,,,,,,,,,,,-3.938080436669077e-05,,,-2.864844753552244e-05,,,,-2.118621387209212e-05,-2.8413920476505266e-05,,-7.640050015913343e-05,,,,,,,,,,,,,,4.9058205064551755e-05,1.894325612388276e-05,,,,,,0.0005103368005141283,,,,,,,,,-2.7454237909171044e-05,,,-4.964975965608122e-06,,,,,,,0.00013791255452328966,0.0002111268682132346,,,,0.0002452131633610406,0.000142698635825832,-9.776311455028693e-05,,,,,,,,,,,,,,,,,,-0.00016103288311217646,,-3.8529620930785985e-05,,,,,,,,-0.0004959454077359887,,,-0.0003642116034072512,,,,,0.00030263463273421174,-0.00023324819191118096,-2.51664303037779e-05,0.00028013827493261404,,,0.0005613524965768367,-8.734868396253334e-05,-0.0003308972344932641,,0.00010023335376172696
2025-08-31,,,,,,,,,,,,,,,0.00023317906438136894,,,,,,,,,-0.00021685146451676024,,,,,,,-0.00028232760775903984,0.00011919380049339735,,0.0001709738564003032,,-5.7266455903271254e-05,,,2.071129418062107e-05,,,-0.0001800344552107146,-0.00010279517802519517,,,,,,0.0001281546476466252,,,,1.2641485244285745e-05,,,,,,-2.2653199809952707e-05,-7.390761547951509e-05,,-4.171591109664028e-05,-5.3593670148187655e-05,-7.798666207955189e-05,,0.000438342542131777,,-0.0002880104784497541,,0.001723689495323536,,0.0003907298765416988,,,,,0.0001959771909879578,0.00011452498516120227,,,-4.145345552540052e-05,,,,,,1.2494327595299796e-05,-0.00012082670325029294,,,,,,,,,,,,,,7.736905640485763e-05,,,,4.3189207035482334e-05,,,-0.00018859005101321124,,,,,,,,,,,,,,-0.00024862987802538297,-0.00018991585818898797,,,,,,0.0001246231823326526,,,,,,,,,-0.00010886809587237581,,4.116393380627547e-05,-3.4860686474055106e-05,,,,,,,-0.0002139520832978898,-7.121856149107704e-05,,,,7.101456346623424e-05,7.608715539165559e-05,0.0017711078570136238,,,,,0.001070867331811127,,,,,,,,,,,,,0.00020183762166377432,,0.00010395960305043125,,,,,,,,,,,0.00017340453318628887,,,,,7.501616491920582e-05,-9.448562758843277e-06,-3.882167461700232e-05,0.0007725407796769032,,,-0.0002710227353495414,2.0810416425699257e-05,-0.0002335223754596886,,
2025-09-30,,,,,,,,,,,,,,,,,,,,,,,,7.941550452695432e-05,,,,,,,-3.797300817678848e-05,0.0001817878560099487,,0.0003975441356700186,-0.0012201958864075104,-0.00035243361703272085,,,7.146327228229716e-05,,,5.770717250986839e-05,4.4194627598354244e-05,,,,,,0.00023968181788331362,,,,3.77360269900069e-05,,,,,,3.1021649854808463e-06,3.1727336793103575e-05,0.0005185520576281505,-0.0002181271959492543,-3.585973460476711e-05,-6.87247542184397e-06,,0.00041915182067324083,,-2.5797961139597002e-05,,0.001134835380174063,,-0.0004736265593035226,,,,,0.0005541866585984835,5.705442960638397e-05,,,-4.116054463889113e-07,,,,,,3.075125616164105e-05,-4.583157948969826e-05,,,,,,,,,,,,,,0.0002492189893666491,,,,1.801879963354172e-06,,,1.7171469658333795e-06,,,,,,,,,,,,,,-5.3916937597478366e-05,0.00021890012821018705,,,,,,0.0013660584666187496,,,,,,,,,-1.4433229457782031e-05,,1.9756827058212052e-05,,,,,,,,2.7437317720697687e-05,0.00019205312877606883,,,,-0.0001113430717666701,-8.819646229356882e-05,0.0006163294590615007,,,,,-0.0005148320355450991,,,,,,,,,,,,,0.0004068142942741198,,0.0004486800526311201,,,,,,,,,,,0.0007283778781933566,,,,,0.0013701090206833465,4.02545418526192e-05,0.00014954848554148126,0.0007017919961148555,,,0.00017098490599139795,-2.6796703842835142e-05,-1.049356468521663e-07,,
2025-10-31,,,,,,,,,,,,,,,,,,,,,,,,-0.00030662254087956894,,,,-4.326613568205809e-05,,,3.483985822619229e-05,0.00014449514049224974,,8.050803458320035e-05,0.00045755656062352663,,,,1.0767434783914802e-05,,,-1.7535022890830725e-06,-6.320032202945824e-05,,,,,,7.735972726095833e-05,,,,9.956737269999698e-05,,,,,,-1.1588816242220393e-05,5.370776276832448e-05,-0.00032868266984741284,-4.7475749847109015e-05,,-8.875810878831829e-05,,0.0008584359151302933,,-5.562075631894253e-05,,0.0012237569625100709,0.000759447690762708,0.00042539954043233216,,,,,8.092276491687896e-05,0.00010399890054872705,,,3.4611599410023594e-05,,,,,,-3.175981423739249e-05,1.7176922511208869e-06,,,,,,,,,,,,0.00015715258632932155,,-1.8346798632573454e-05,,,,-0.00012409358078272734,,,-3.2992812054564385e-05,,,,,,,,,,,,,,1.1461463553529515e-05,-0.00019416426545774986,,,,,,0.0005674329145837831,,,,,,,,,,,-0.000378982564251441,,,,,,,,-9.672423139905694e-06,-4.816805259404403e-05,,,,-0.00011671897498471799,-0.00011381195402961308,-0.00046553530322518167,,,,,0.0023980879310881377,,,,,,,,,,,,,0.00010879233887580636,,0.00012867824791913584,,,,,,,,,,,0.0003276856479806072,,,,,0.0007399904596271168,-7.619824192701383e-05,0.00011318979394939932,0.00026864274600467175,,,0.00019258815150841846,-0.0001215807587979515,9.399538000566648e-05,,
2025-11-30,,,,,,,,,,,,,,,,,,,,,,,,2.8842081773819686e-05,,,,0.00041338897969618544,,,-9.974505026496662e-06,3.151202583953664e-05,,0.0003381983433994346,0.00020748429712695433,,,,-0.00010691118550640185,,,-8.048316651023124e-05,-3.569631168661931e-05,,,,,,0.00017494261044729865,,,,-5.4820386368606055e-05,,,,,,-7.235745623890611e-05,-7.791918813539291e-05,0.000254156781134203,-2.3594024460973626e-05,,-1.0855471423769257e-05,,-0.00021603981431177858,,,,-9.803524255696279e-05,0.0004838734413706368,-0.0008270419991087185,,,,,-0.00036550760494752436,-0.00016957641904293683,,,-4.7025222374513665e-05,,,,,,0.00019897915547730942,-4.3909877613908746e-05,0.0008105079151634529,,,,,,,,,,,0.0004884326886729388,,5.5202883855705473e-05,,,,0.00015619555346072715,,,,,,,,,,,,,,,,,3.0229494979786442e-05,3.9677956783018874e-05,,,,,,0.0005863725062560443,,,0.0004910068442185118,,,,,,,,2.942785278485122e-05,,,,,,,,5.687483414457765e-06,-2.6685655406447114e-05,,,,-4.774475701192078e-06,-7.911111917308458e-05,0.0006269728292364166,,,,,-0.0008794830982796918,,,,,,,,,,,,,0.00026708342619805676,,0.00034024235290816004,,,,0.000941226448664625,,,,,,,0.00035029284945547584,,,,,-0.0006139358040640958,-1.2841270008705428e-05,-2.9864488382644304e-05,0.0005433903688303862,,,6.0668692047361206e-05,,-0.00022319661642122057,,
2025-12-31,,,,,,,,,,,,,,,,,,,,,,,0.0010647297501392003,,,,,-0.00037752653966007974,,,-3.072610784690947e-05,0.000514917573898533,0.00025737544656218085,6.425832996661994e-05,-0.0008995586491536399,,,,,,,0.0002014852205163873,-4.088172254378884e-05,,,,,,6.465551010444891e-05,,,,-6.104235371963643e-05,,,,,,-3.6622961385984455e-05,-0.00015798223989074164,,1.479900163017753e-05,,2.276645509195439e-05,,0.0001570210827043241,,,,,,0.00022794635753713703,,,1.9073165868058546e-06,,7.8531190122099e-05,-1.5288182965788313e-05,,,4.930737861003955e-06,,,,,,-0.00024495014604437176,-9.30078655543003e-06,0.0005520349052174888,,,,,,,,,,,0.00043352706951318726,,-2.18045355563512e-05,,,,,,,9.187270726665529e-06,,,,0.00032972876399297576,,,,,,,,,,-6.46279027310032e-05,0.00041168790099830097,,,,,,,,,0.0003520036039564256,,,,,,,,2.8459903794455234e-05,,,,0.00015460240123613624,,,0.0002600008735281387,0.0001364129141059252,0.0002811433825550825,,,,0.0003447913109959432,6.019172882645876e-05,,,,,,,,,-0.00025524382599379365,,,,,,,,,,0.00022629464475955484,0.0001339244727315981,0.00011772156334960661,,,,,0.00027095749909882125,,,-6.0019629805428035e-06,,,0.00043399691168028955,,,,,,4.746126921574245e-05,0.00031368070803866323,0.0004883082973071804,,,0.0003375441096913319,,-0.0003138382595446726,,
2026-01-31,,,,,,,,,,,,,,,,,,,,,,,0.0002299358647842034,,,,,,,,-0.0004462289997197849,-0.0005175261165399333,0.00014668065071519117,0.0002255801038719859,0.0011842008655581933,,,,,,,0.00017460722984874783,1.7541481925470844e-05,,,,,,0.00012699171204609284,,,,0.00023276844275916346,,,,,,1.7417036480534992e-05,-0.0008425259218422336,,-0.00013910507084521686,,,,0.00015930656484607132,,,,,,0.000326385128510168,,,4.432897865536338e-05,4.888908124714806e-06,-3.392113591081815e-05,-0.00010528239112396092,,,7.448002441357421e-05,,,,,,,-0.001017994739673695,,,,,,,,,,,,0.00040171928214530135,,-1.1429097935250845e-05,0.0007083993845684208,,,,,,-6.648249588911715e-05,,,,0.0006493818100622716,,,,,,,,,,-4.693820763515991e-05,-6.362953254446677e-05,,,,,,,,,,,,,,,,,4.023401847478367e-05,,,,0.0004260632540060233,,,0.00023464228111840112,-0.00019151110290005667,,,,,-9.210896842140316e-05,-0.000729571912747406,,,,,,,,,0.0008233480606704517,,,,0.0008226463101307069,,,0.0006025887835113686,,-0.0001448145035232101,0.000304538344336908,0.0004937114141716113,0.00020524333337223214,,,-4.949748466704769e-06,,-0.00023725400786889494,,,-1.824415710269853e-05,,,0.000140485865785463,,,,,,-0.00014424688103654466,0.00045210255454695823,-0.000870513772120745,,,0.0002913744691373146,,1.2635114565794624e-05,,
2026-02-28,,,,,,,,,,,,,,,,,,,,,,,0.0006702565424740931,,,-0.0001749603606332148,,,,,-7.314156987672513e-06,-0.00013718575444657556,-0.000170239069919517,0.00010502799233707208,-0.0008720765577853275,,,,,,,-0.00037070763417683085,-3.5897627975200444e-05,,,,,,4.841734545147348e-05,,,,-0.00028890204432061316,,,,0.00017168979664691523,,-1.553513101918795e-05,-0.00012878298553230607,,,,,,-0.0004935808582833181,,,,,,-0.0006268450031106816,,,-1.8838362535934035e-06,-4.000866599029347e-05,0.00010251914599642423,,,,-3.946599041346993e-05,,,,,,,2.3952442972609273e-06,,,,,,,,,,,,0.0009092084688814871,,-1.8968652231600003e-05,1.9096739493470092e-05,,,,,,,,,,0.0009914179555255646,,,,,,,,,,7.661715294289406e-05,6.0489578061014274e-05,,,,,,,,,0.0004921501092082072,,,,,,,,0.00014694772247570356,,-9.113319033975059e-05,,0.00025385147516176544,,,2.832919858274523e-05,3.373843522632019e-05,,,,,7.984259471316912e-05,,,,,,,,,,-0.0001663299386481088,,,,-6.232695819980653e-05,,,0.0001571792192313067,,0.0005356484968940376,0.00012701516684676393,0.0005226335854035385,0.00012930720877458703,,,-8.434447472410885e-05,,0.00010095414652142097,,,2.7932494337169065e-05,,,0.0005213233591363902,,,,,,-0.0001722520803728426,0.00021773695293313456,0.0005436205278083155,,,0.00030516005139369666,,-0.00011302450644544188,,
2026-03-31,,,,,,,,,,,,,,,,,,,,,,,0.001852727711087496,,,-2.038146700904064e-05,,,-0.0002477665569284934,,5.428625172971494e-05,-3.937170837548792e-05,-0.00021250086368680566,-0.0003927852507188506,,-0.00010182560438632236,,,,,,-0.00018310610369877132,-1.9626953279454935e-05,,,,,,-0.00010706423222166478,,,,2.4955281399489357e-05,,,,-0.00011071509588766016,,2.2116847344891796e-05,,,,,,,6.112488549433071e-05,,,,,,,,,8.22716261127379e-05,3.435952010122668e-05,-0.0004473329144945401,,,,-0.0007523617016876808,,,,,,,,-0.0006864807290650216,,,,,,,,,,,-0.00022099692253070113,,2.0933157906157545e-05,-0.00015007790630031174,,,,,,,,,,-0.0008127503751043631,,,,,,,,,,2.8822765788232678e-05,-0.0001560180452829036,-0.00020100900976313825,,,,,,,,6.377499825415711e-05,,,,,,,,1.3899599424962192e-05,,-0.00016941511897683128,,4.413929551233198e-05,,-6.830168900142464e-05,-0.00012143598206592047,-3.7981995944657875e-05,,0.00020190784634479774,,,-0.00012765765920021762,,,,,,,,,,-0.00032110861428307755,,,,0.0001996548390656022,,,-0.0001177927407642089,,0.00019222893431735137,-0.00021671716084670296,-0.0004281000879788644,-0.0003393554972257947,,,,,0.00011209178788773938,,,-2.0157939647461613e-05,,,-9.376808951764751e-05,,,,,,,-0.0002863364081269205,-0.0003728086536158691,,,0.00015502607244149234,,,,-0.00048509765131002667
2026-04-30,,,,,,,,,,,,,,,,,,,,,,,-0.0006113896893034716,,,3.915150755822399e-06,,,0.0003040193538382522,,-8.178342644664815e-05,0.0001575024424585811,0.00013922977613245062,9.961536557067649e-05,,0.0008087560462709609,,,,,,1.727597079604533e-05,-2.7027249841514407e-05,,,,,,-4.365888602630976e-06,,,,0.0004307364749746648,,,,1.1630167015384951e-05,,,,,,,,,0.00014799653568556715,,,,0.0007418607864974635,,,,,0.00028798417175237174,5.5770662067703785e-05,9.331095632183045e-05,,,,-0.00014596173078702313,,,,,,,,-0.00030631378783913107,,,,,,,,,,,0.0001872726053849954,,-0.00020639447491376973,3.173303643143691e-05,,,,,,,,,,4.609137641914731e-05,,,,,,,,,,-1.2156521266045344e-05,0.00012401317197111242,0.0003169847364556121,,,,,,,,-1.64222120205155e-05,,,,,,,,9.978351484522921e-05,,0.0001615156009916617,,-0.00033604335514407654,,2.000444964791475e-05,8.098316351384039e-05,-0.00011670939925969486,-0.0004332549717672214,-0.0003388949670655577,,,-0.00011165728739820149,,,,,,,,,,0.0001085285344276479,,,,-0.0005881359558857084,,,0.00012218268802741342,,-0.00018438014095218877,0.0005304623092708196,0.0004911448480597103,0.0004999349744920701,,,,,-8.770825234701714e-05,,,-3.6310649336153e-05,,,0.00119034703825694,,,,,,,8.814114336028843e-07,-0.0009290332626872241,,,-0.00022292142655096371,,,,
