date,book_gross_before,target_gross,multiplier,long_exposure,short_exposure,gross_return,cost,tax,net_return,turnover_oneway,bm_capped_names
2025-05-31,0.8955492930364886,0.14,0.15632863661285454,0.07,-0.07,-0.0004634634743249074,0.00021049196222832148,6.585806398984243e-07,-0.0006746140171931273,0.05262299055708037,0
2025-06-30,0.8913079205453904,0.14,0.15707254111949792,0.07000000000000002,-0.07000000000000002,-0.0005609245245593363,0.00017405639081834626,5.642005971711722e-07,-0.0007355451159748536,0.043514097704586564,0
2025-07-31,0.8843783220812378,0.14,0.15830329227262516,0.06999999999999999,-0.07,-0.0004675723684423798,8.55332864921359e-05,5.6035407282361e-07,-0.0005536660090073393,0.021383321623033975,0
2025-08-31,0.8462330194750881,0.14,0.16543906557420904,0.07,-0.07,0.0015603458870588535,0.00012472202469093597,4.895840057913558e-07,0.0014351342783621261,0.031180506172733994,0
2025-09-30,0.9261563219908286,0.14,0.1511623866034425,0.07,-0.07,0.0026531930341978896,0.00022501136037606363,8.230991218964278e-07,0.0024273585746999297,0.056252840094015905,0
2025-10-31,0.961784132246018,0.14,0.14556280906097227,0.07000000000000002,-0.07,6.923019072034594e-05,0.00014766524538375252,2.886728343472347e-07,-7.872372749775381e-05,0.036916311345938126,0
2025-11-30,0.943389664484979,0.14,0.14840103222503467,0.07,-0.07,-0.0011544405508751435,0.0001884689519283007,1.1051626479695505e-06,-0.0013440146654514137,0.04711723798207518,0
2025-12-31,0.9654688696250819,0.14,0.1450072647649073,0.07000000000000002,-0.07000000000000002,0.0021727753059218704,0.00015971162905454618,1.0126779451485446e-06,0.0020120509989221755,0.03992790726363654,0
2026-01-31,0.9672910250885434,0.14,0.14473410418253882,0.07,-0.07,2.1755128993568578e-05,8.39860806772664e-05,3.3985564854517133e-07,-6.257080733224299e-05,0.0209965201693166,0
2026-02-28,0.9491596385199967,0.14,0.14749889725431103,0.07,-0.07,0.00015988350289669053,0.00011846912473469974,2.717532200999329e-07,4.1142624941890866e-05,0.02961728118367493,0
2026-03-31,0.9661933647833201,0.14,0.14489853180827486,0.07,-0.07,0.0017323811792526165,0.0001351000232479205,5.931762861424843e-07,0.0015966879797185535,0.033775005811980126,0
2026-04-30,0.997376568960495,0.14,0.14036824641460496,0.07,-0.06999999999999999,0.0036691310287123133,0.0001631759067558385,3.872481265134654e-07,0.0035055678738299613,0.04079397668895962,0
2026-05-31,1.032317267962656,0.14,0.1356172218995222,0.07,-0.07000000000000002,0.0040233416280608374,0.0002541552370388437,6.870081232771536e-07,0.0037684993828987164,0.06353880925971092,0
2026-06-30,0.9482289528569043,0.14,0.1476436672579931,0.07,-0.07,0.00432797086905784,0.00019363611271009415,6.897284969040361e-07,0.0041336450278508415,0.04840902817752354,0
2026-07-31,0.9537009479704754,0.14,0.14679654067444015,0.07,-0.07000000000000002,-0.002830369830955768,9.397930747644429e-05,1.1286259720378005e-07,-0.0029244620010294158,0.02349482686911107,0
2026-08-31,0.9407650826832676,0.14,0.14881504700481593,0.07,-0.06999999999999999,0.0009573229952462596,0.0001510434928432222,4.5120438538259715e-07,0.0008058282980176548,0.03776087321080555,0
