,ddt,ticker,isin,gvkeyiid,sec,mp_ls_weight,ls_weight,factor_weight,factor,style,name,count,style_ls_weight
7610,2026-08-31,300661 CH Equity,CNE100002NT4,32470501W,,0.0005054333147939629,0.0005054333147939629,0.3318607381018857,AGG,MP,MXCN1A_MP,257,0.0005054333147939629
7611,2026-08-31,300666 CH Equity,CNE100002NL1,32477401W,,-8.907011502181212e-05,-8.907011502181212e-05,0.31616381861827614,AGG,MP,MXCN1A_MP,270,-8.907011502181212e-05
7612,2026-08-31,300748 CH Equity,CNE100003G83,32845801W,,6.487233053203718e-05,6.487233053203718e-05,0.2777471178607775,AGG,MP,MXCN1A_MP,257,6.487233053203718e-05
7613,2026-08-31,300750 CH Equity,CNE100003662,32741501W,,-0.00011952349399063412,-0.00011952349399063412,0.1796348159739038,AGG,MP,MXCN1A_MP,270,-0.00011952349399063412
7614,2026-08-31,300751 CH Equity,CNE100003FS0,32935601W,,-0.00024078069547479793,-0.00024078069547479793,0.4061555161843882,AGG,MP,MXCN1A_MP,270,-0.00024078069547479793
7615,2026-08-31,300757 CH Equity,CNE100003JT0,33165201W,,-0.0007065948592816101,-0.0007065948592816101,0.39962536783623276,AGG,MP,MXCN1A_MP,270,-0.0007065948592816101
7616,2026-08-31,300759 CH Equity,CNE100003JW4,33165401W,,-0.0001427946317460266,-0.0001427946317460266,0.24194742996133234,AGG,MP,MXCN1A_MP,270,-0.0001427946317460266
7617,2026-08-31,300760 CH Equity,CNE100003G67,32896601W,,9.713776043743894e-05,9.713776043743894e-05,0.08422812925457572,AGG,MP,MXCN1A_MP,257,9.713776043743894e-05
7618,2026-08-31,300765 CH Equity,CNE100003K04,33129401W,,-0.0004074108820677473,-0.0004074108820677473,0.2321259464693095,AGG,MP,MXCN1A_MP,270,-0.0004074108820677473
7619,2026-08-31,300782 CH Equity,CNE100003QK4,33263901W,,-0.0008621005136597751,-0.0008621005136597751,0.5644543994513512,AGG,MP,MXCN1A_MP,270,-0.0008621005136597751
7620,2026-08-31,300803 CH Equity,CNE000001QQ6,33497501W,,-5.718982031070665e-05,-5.718982031070665e-05,0.20967233906501226,AGG,MP,MXCN1A_MP,270,-5.718982031070665e-05
7621,2026-08-31,300832 CH Equity,CNE100003T39,33837401W,,1.2365477671221743e-05,1.2365477671221743e-05,0.1337788460408427,AGG,MP,MXCN1A_MP,257,1.2365477671221743e-05
7622,2026-08-31,300857 CH Equity,CNE100004173,34525801W,,0.0004967163722394169,0.0004967163722394169,0.35795513525164063,AGG,MP,MXCN1A_MP,257,0.0004967163722394169
7623,2026-08-31,300866 CH Equity,CNE1000047B9,33949401W,,0.00013404936505411873,0.00013404936505411873,0.1956803835337082,AGG,MP,MXCN1A_MP,257,0.00013404936505411873
7624,2026-08-31,300896 CH Equity,CNE100004868,34019201W,,5.776816856057222e-05,5.776816856057222e-05,0.13583416518371932,AGG,MP,MXCN1A_MP,257,5.776816856057222e-05
7625,2026-08-31,300919 CH Equity,CNE1000049X9,34607201W,,-0.0007184216336049465,-0.0007184216336049465,0.4412832780911401,AGG,MP,MXCN1A_MP,270,-0.0007184216336049465
7626,2026-08-31,301236 CH Equity,CNE1000058S0,18604101W,,9.73347770216156e-05,9.73347770216156e-05,0.22424343757224244,AGG,MP,MXCN1A_MP,257,9.73347770216156e-05
7627,2026-08-31,301269 CH Equity,CNE100005GY1,35399801W,,-0.0001649475913305852,-0.0001649475913305852,0.1406777171244293,AGG,MP,MXCN1A_MP,270,-0.0001649475913305852
7628,2026-08-31,301308 CH Equity,CNE100005K10,35384701W,,-0.00012041515255927154,-0.00012041515255927154,0.623823564549198,AGG,MP,MXCN1A_MP,270,-0.00012041515255927154
7629,2026-08-31,301358 CH Equity,CNE100005YS6,35566601W,,-0.00032015520002883505,-0.00032015520002883505,0.623789547058905,AGG,MP,MXCN1A_MP,270,-0.00032015520002883505
7630,2026-08-31,301550 CH Equity,CNE1000068M2,35831301W,,-0.0004024758328782708,-0.0004024758328782708,0.16375368366853774,AGG,MP,MXCN1A_MP,270,-0.0004024758328782708
7631,2026-08-31,600000 CH Equity,CNE0000011B7,24382901W,,-0.000518707875157464,-0.000518707875157464,0.2811527654065925,AGG,MP,MXCN1A_MP,270,-0.000518707875157464
7632,2026-08-31,600009 CH Equity,CNE000000V89,24363201W,,-4.191605050433866e-05,-4.191605050433866e-05,0.5360955174098039,AGG,MP,MXCN1A_MP,270,-4.191605050433866e-05
7633,2026-08-31,600010 CH Equity,CNE0000017H1,25133401W,,8.391596904713271e-05,8.391596904713271e-05,0.04530930217715673,AGG,MP,MXCN1A_MP,257,8.391596904713271e-05
7634,2026-08-31,600011 CH Equity,CNE000001998,03074702W,,0.00033773950531115396,0.00033773950531115396,0.32468062993652974,AGG,MP,MXCN1A_MP,257,0.00033773950531115396
7635,2026-08-31,600015 CH Equity,CNE000001FW7,26001001W,,-0.00010379779828051584,-0.00010379779828051584,0.33295967645062163,AGG,MP,MXCN1A_MP,270,-0.00010379779828051584
7636,2026-08-31,600016 CH Equity,CNE0000015Y0,24948201W,,-0.0001715697474134277,-0.0001715697474134277,0.16007002793650305,AGG,MP,MXCN1A_MP,270,-0.0001715697474134277
7637,2026-08-31,600019 CH Equity,CNE0000015R4,24947901W,,-0.000291392415148552,-0.000291392415148552,0.2408103427751278,AGG,MP,MXCN1A_MP,270,-0.000291392415148552
7638,2026-08-31,600021 CH Equity,CNE000001G53,26016301W,,-0.0006099980668703884,-0.0006099980668703884,0.22191938342254836,AGG,MP,MXCN1A_MP,270,-0.0006099980668703884
7639,2026-08-31,600023 CH Equity,CNE100001SP3,31693701W,,0.0001777930750230554,0.0001777930750230554,0.37259208385657255,AGG,MP,MXCN1A_MP,257,0.0001777930750230554
7640,2026-08-31,600026 CH Equity,CNE000001BD6,21175902W,,-4.9367684143389174e-05,-4.9367684143389174e-05,0.32175164076206286,AGG,MP,MXCN1A_MP,270,-4.9367684143389174e-05
7641,2026-08-31,600027 CH Equity,CNE000001LJ2,23602502W,,-0.00013943018328711222,-0.00013943018328711222,0.386917001197056,AGG,MP,MXCN1A_MP,270,-0.00013943018328711222
7642,2026-08-31,600028 CH Equity,CNE0000018G1,14075602W,,0.00010213897815146623,0.00010213897815146623,0.31178638806470643,AGG,MP,MXCN1A_MP,257,0.00010213897815146623
7643,2026-08-31,600029 CH Equity,CNE000001FG0,20580902W,,5.014236190599826e-05,5.014236190599826e-05,0.36573627247466955,AGG,MP,MXCN1A_MP,257,5.014236190599826e-05
7644,2026-08-31,600030 CH Equity,CNE000001DB6,25712001W,,0.0001045273794730649,0.0001045273794730649,0.2275602378707142,AGG,MP,MXCN1A_MP,257,0.0001045273794730649
7645,2026-08-31,600031 CH Equity,CNE000001F70,26012701W,,0.0002934570848744419,0.0002934570848744419,0.3865362196962437,AGG,MP,MXCN1A_MP,257,0.0002934570848744419
7646,2026-08-31,600036 CH Equity,CNE000001B33,25402301W,,-6.920644494631241e-05,-6.920644494631241e-05,0.07896536851011915,AGG,MP,MXCN1A_MP,270,-6.920644494631241e-05
7647,2026-08-31,600039 CH Equity,CNE000001DQ4,27075201W,,-0.0005201756816615886,-0.0005201756816615886,0.4303258501457767,AGG,MP,MXCN1A_MP,270,-0.0005201756816615886
7648,2026-08-31,600050 CH Equity,CNE000001CS2,25736201W,,-0.00014439796602291056,-0.00014439796602291056,0.3398984193185378,AGG,MP,MXCN1A_MP,270,-0.00014439796602291056
7649,2026-08-31,600060 CH Equity,CNE000000PF3,24379501W,,0.0003391312062561666,0.0003391312062561666,0.34654751433003544,AGG,MP,MXCN1A_MP,257,0.0003391312062561666
7650,2026-08-31,600061 CH Equity,CNE000000Q11,27244501W,,2.787731382367688e-05,2.787731382367688e-05,0.15609356530169724,AGG,MP,MXCN1A_MP,257,2.787731382367688e-05
7651,2026-08-31,600066 CH Equity,CNE000000PY4,26027901W,,-0.00038990476027769583,-0.00038990476027769583,0.4847035078023691,AGG,MP,MXCN1A_MP,270,-0.00038990476027769583
7652,2026-08-31,600085 CH Equity,CNE000000R69,25130201W,,0.00033687073622546337,0.00033687073622546337,0.27575139964077194,AGG,MP,MXCN1A_MP,257,0.00033687073622546337
7653,2026-08-31,600089 CH Equity,CNE000000RB8,27104701W,,0.00022491805116657784,0.00022491805116657784,0.2624260056838266,AGG,MP,MXCN1A_MP,257,0.00022491805116657784
7654,2026-08-31,600096 CH Equity,CNE000000S01,27087001W,,-5.939466815061086e-05,-5.939466815061086e-05,0.03989114838965242,AGG,MP,MXCN1A_MP,270,-5.939466815061086e-05
7655,2026-08-31,600104 CH Equity,CNE000000TY6,24380401W,,-0.0006258766931217962,-0.0006258766931217962,0.34275087426212,AGG,MP,MXCN1A_MP,270,-0.0006258766931217962
7656,2026-08-31,600105 CH Equity,CNE000000T83,27197501W,,0.0002577553797184272,0.0002577553797184272,0.2254718614311736,AGG,MP,MXCN1A_MP,257,0.0002577553797184272
7657,2026-08-31,600109 CH Equity,CNE000000SV4,27202001W,,0.00019696105311294685,0.00019696105311294685,0.14807149212095982,AGG,MP,MXCN1A_MP,257,0.00019696105311294685
7658,2026-08-31,600111 CH Equity,CNE000000T18,27104401W,,0.00013903977174429698,0.00013903977174429698,0.23522726106351516,AGG,MP,MXCN1A_MP,257,0.00013903977174429698
7659,2026-08-31,600115 CH Equity,CNE000000TR0,06433602W,,0.000132350588627877,0.000132350588627877,0.4685960920381934,AGG,MP,MXCN1A_MP,257,0.000132350588627877
7660,2026-08-31,600118 CH Equity,CNE000000SM3,27193701W,,-8.896991948936077e-05,-8.896991948936077e-05,0.3952672808536367,AGG,MP,MXCN1A_MP,270,-8.896991948936077e-05
7661,2026-08-31,600141 CH Equity,CNE000000ZC9,27209501W,,-0.00037381797714233127,-0.00037381797714233127,0.1701648834907058,AGG,MP,MXCN1A_MP,270,-0.00037381797714233127
7662,2026-08-31,600143 CH Equity,CNE000001JP3,27068101W,,0.00018982031075017925,0.00018982031075017925,0.05499513387186748,AGG,MP,MXCN1A_MP,257,0.00018982031075017925
7663,2026-08-31,600150 CH Equity,CNE000000W05,27122801W,,-7.1146654026800365e-06,-7.1146654026800365e-06,0.4430163614675385,AGG,MP,MXCN1A_MP,270,-7.1146654026800365e-06
7664,2026-08-31,600153 CH Equity,CNE000000WL7,26023401W,,-0.00023313893403154558,-0.00023313893403154558,0.4915287345491842,AGG,MP,MXCN1A_MP,270,-0.00023313893403154558
7665,2026-08-31,600157 CH Equity,CNE000000WD4,27201501W,,0.0005249955187828875,0.0005249955187828875,0.3800227047702158,AGG,MP,MXCN1A_MP,257,0.0005249955187828875
7666,2026-08-31,600160 CH Equity,CNE000000WQ6,27118001W,,-0.0001601277342460876,-0.0001601277342460876,0.12577962099812634,AGG,MP,MXCN1A_MP,270,-0.0001601277342460876
7667,2026-08-31,600161 CH Equity,CNE000000WF9,25983201W,,-0.00018582170565154888,-0.00018582170565154888,0.23672379128649018,AGG,MP,MXCN1A_MP,270,-0.00018582170565154888
7668,2026-08-31,600176 CH Equity,CNE000000YM1,25990501W,,0.0004818452549739795,0.0004818452549739795,0.2264627011625327,AGG,MP,MXCN1A_MP,257,0.0004818452549739795
7669,2026-08-31,600183 CH Equity,CNE000000XL5,25699301W,,0.000467669357664771,0.000467669357664771,0.5208054406280926,AGG,MP,MXCN1A_MP,257,0.000467669357664771
7670,2026-08-31,600188 CH Equity,CNE000000WV6,10889302W,,0.00012151431406161577,0.00012151431406161577,0.23540704917146826,AGG,MP,MXCN1A_MP,257,0.00012151431406161577
7671,2026-08-31,600196 CH Equity,CNE000000X38,26012201W,,0.00010898480214020154,0.00010898480214020154,0.1970646474705483,AGG,MP,MXCN1A_MP,257,0.00010898480214020154
7672,2026-08-31,600219 CH Equity,CNE000001139,26013801W,,0.0003020645207227361,0.0003020645207227361,0.26832142320238694,AGG,MP,MXCN1A_MP,257,0.0003020645207227361
7673,2026-08-31,600221 CH Equity,CNE0000011C5,22065502W,,-9.476331867674316e-05,-9.476331867674316e-05,0.2579910659580073,AGG,MP,MXCN1A_MP,270,-9.476331867674316e-05
7674,2026-08-31,600233 CH Equity,CNE0000012J8,27215901W,,0.0003175375863473889,0.0003175375863473889,0.3348518781605778,AGG,MP,MXCN1A_MP,257,0.0003175375863473889
7675,2026-08-31,600256 CH Equity,CNE0000012G4,25133801W,,0.0001292836399442006,0.0001292836399442006,0.16088043508465083,AGG,MP,MXCN1A_MP,257,0.0001292836399442006
7676,2026-08-31,600276 CH Equity,CNE0000014W7,27108501W,,7.686462838272822e-05,7.686462838272822e-05,0.12591231584609605,AGG,MP,MXCN1A_MP,257,7.686462838272822e-05
7677,2026-08-31,600282 CH Equity,CNE0000014Q9,26008401W,,-0.00011338004979856015,-0.00011338004979856015,0.09115357283537084,AGG,MP,MXCN1A_MP,270,-0.00011338004979856015
7678,2026-08-31,600298 CH Equity,CNE0000014G0,27220501W,,-6.898370181623973e-05,-6.898370181623973e-05,0.4140873581723579,AGG,MP,MXCN1A_MP,270,-6.898370181623973e-05
7679,2026-08-31,600309 CH Equity,CNE0000016J9,26026701W,,7.60912078063463e-05,7.60912078063463e-05,0.11572317318908272,AGG,MP,MXCN1A_MP,257,7.60912078063463e-05
7680,2026-08-31,600332 CH Equity,CNE000001733,22497602W,,0.00016354494282066928,0.00016354494282066928,0.17320451658729047,AGG,MP,MXCN1A_MP,257,0.00016354494282066928
7681,2026-08-31,600346 CH Equity,CNE0000018V0,27231201W,,3.6970118780515914e-05,3.6970118780515914e-05,0.16801698715336272,AGG,MP,MXCN1A_MP,257,3.6970118780515914e-05
7682,2026-08-31,600348 CH Equity,CNE000001FP1,26016901W,,-0.00045075867676418305,-0.00045075867676418305,0.13376009292841487,AGG,MP,MXCN1A_MP,270,-0.00045075867676418305
7683,2026-08-31,600352 CH Equity,CNE000001FJ4,26027601W,,7.943061141621441e-05,7.943061141621441e-05,0.11181780027308114,AGG,MP,MXCN1A_MP,257,7.943061141621441e-05
7684,2026-08-31,600362 CH Equity,CNE0000019P0,20302402W,,0.00022145227263043797,0.00022145227263043797,0.12774719464832812,AGG,MP,MXCN1A_MP,257,0.00022145227263043797
7685,2026-08-31,600369 CH Equity,CNE0000016P6,27217701W,,-7.997428621369404e-05,-7.997428621369404e-05,0.11351283632617726,AGG,MP,MXCN1A_MP,270,-7.997428621369404e-05
7686,2026-08-31,600372 CH Equity,CNE0000018C0,27223101W,,-0.00016463692158889584,-0.00016463692158889584,0.31322336672490964,AGG,MP,MXCN1A_MP,270,-0.00016463692158889584
7687,2026-08-31,600378 CH Equity,CNE0000016V4,27219201W,,-0.00031241471925453284,-0.00031241471925453284,0.2285422756719206,AGG,MP,MXCN1A_MP,270,-0.00031241471925453284
7688,2026-08-31,600392 CH Equity,CNE000001DZ5,27073301W,,-0.0001601277342460876,-0.0001601277342460876,0.12577962099812634,AGG,MP,MXCN1A_MP,270,-0.0001601277342460876
7689,2026-08-31,600398 CH Equity,CNE0000016H3,25988901W,,5.388331746888289e-05,5.388331746888289e-05,0.21864038644085043,AGG,MP,MXCN1A_MP,257,5.388331746888289e-05
7690,2026-08-31,600406 CH Equity,CNE000001G38,27051001W,,0.00017033790539728314,0.00017033790539728314,0.34251734604459083,AGG,MP,MXCN1A_MP,257,0.00017033790539728314
7691,2026-08-31,600415 CH Equity,CNE000001BC8,27071401W,,-0.00012164996049189345,-0.00012164996049189345,0.3499971808398404,AGG,MP,MXCN1A_MP,270,-0.00012164996049189345
7692,2026-08-31,600418 CH Equity,CNE0000018M9,26003201W,,-0.00015674302875805278,-0.00015674302875805278,0.42658882776453955,AGG,MP,MXCN1A_MP,270,-0.00015674302875805278
7693,2026-08-31,600426 CH Equity,CNE000001BM7,27073701W,,-3.9876777335052225e-05,-3.9876777335052225e-05,0.02153093117604666,AGG,MP,MXCN1A_MP,270,-3.9876777335052225e-05
7694,2026-08-31,600436 CH Equity,CNE000001F21,27072001W,,-0.00022926219958079987,-0.00022926219958079987,0.2898565611627421,AGG,MP,MXCN1A_MP,270,-0.00022926219958079987
7695,2026-08-31,600438 CH Equity,CNE000001GS3,27037701W,,-0.0009551993741481132,-0.0009551993741481132,0.526774663602239,AGG,MP,MXCN1A_MP,270,-0.0009551993741481132
7696,2026-08-31,600460 CH Equity,CNE000001DN1,27069001W,,0.00015567876418786825,0.00015567876418786825,0.3010977603187444,AGG,MP,MXCN1A_MP,257,0.00015567876418786825
7697,2026-08-31,600482 CH Equity,CNE000001KB1,27075401W,,0.0007274397468530675,0.0007274397468530675,0.3816239501154618,AGG,MP,MXCN1A_MP,257,0.0007274397468530675
7698,2026-08-31,600487 CH Equity,CNE000001FQ9,26003401W,,0.0003494102942738261,0.0003494102942738261,0.4319684024435213,AGG,MP,MXCN1A_MP,257,0.0003494102942738261
7699,2026-08-31,600489 CH Equity,CNE000001FM8,27069701W,,0.0005005287441474369,0.0005005287441474369,0.24889921693396966,AGG,MP,MXCN1A_MP,257,0.0005005287441474369
7700,2026-08-31,600497 CH Equity,CNE000001HC5,27036201W,,0.00011092778568964878,0.00011092778568964878,0.3890948013726463,AGG,MP,MXCN1A_MP,257,0.00011092778568964878
7701,2026-08-31,600498 CH Equity,CNE0000018P2,25131601W,,3.443920284774818e-05,3.443920284774818e-05,0.35500929286290606,AGG,MP,MXCN1A_MP,257,3.443920284774818e-05
7702,2026-08-31,600519 CH Equity,CNE0000018R8,25132101W,,0.0003244438971593679,0.0003244438971593679,0.33734123835136703,AGG,MP,MXCN1A_MP,257,0.0003244438971593679
7703,2026-08-31,600521 CH Equity,CNE000001DL5,27042301W,,-0.0005569634726197584,-0.0005569634726197584,0.35004793512907256,AGG,MP,MXCN1A_MP,270,-0.0005569634726197584
7704,2026-08-31,600522 CH Equity,CNE000001CW4,27076201W,,0.0002457119724659252,0.0002457119724659252,0.3561797903170504,AGG,MP,MXCN1A_MP,257,0.0002457119724659252
7705,2026-08-31,600535 CH Equity,CNE000001C81,26021901W,,0.000181236448733108,0.000181236448733108,0.27732117373178866,AGG,MP,MXCN1A_MP,257,0.000181236448733108
7706,2026-08-31,600536 CH Equity,CNE000001BB0,25996501W,,-0.0005016516834869891,-0.0005016516834869891,0.22409151091201435,AGG,MP,MXCN1A_MP,270,-0.0005016516834869891
7707,2026-08-31,600547 CH Equity,CNE000001FR7,27034601W,,-0.00035957961911103285,-0.00035957961911103285,0.2046519038116244,AGG,MP,MXCN1A_MP,270,-0.00035957961911103285
7708,2026-08-31,600549 CH Equity,CNE000001D15,27072601W,,0.00026727831146030896,0.00026727831146030896,0.2807014911647802,AGG,MP,MXCN1A_MP,257,0.00026727831146030896
7709,2026-08-31,600563 CH Equity,CNE000001D72,25712701W,,-1.6236024092124036e-05,-1.6236024092124036e-05,0.3214591737920508,AGG,MP,MXCN1A_MP,270,-1.6236024092124036e-05
7710,2026-08-31,600570 CH Equity,CNE000001GD5,27039501W,,-0.00011161232836412417,-0.00011161232836412417,0.1715134479685876,AGG,MP,MXCN1A_MP,270,-0.00011161232836412417
7711,2026-08-31,600580 CH Equity,CNE000001BJ3,27070201W,,0.00015988351013487842,0.00015988351013487842,0.22033453121819202,AGG,MP,MXCN1A_MP,257,0.00015988351013487842
7712,2026-08-31,600583 CH Equity,CNE0000019T2,25403401W,,-0.00010200794084686822,-0.00010200794084686822,0.19335575568927554,AGG,MP,MXCN1A_MP,270,-0.00010200794084686822
7713,2026-08-31,600584 CH Equity,CNE000001F05,27071501W,,0.0002796169690599502,0.0002796169690599502,0.2574061767214693,AGG,MP,MXCN1A_MP,257,0.0002796169690599502
7714,2026-08-31,600585 CH Equity,CNE0000019V8,21683902W,,-0.00027728381083565493,-0.00027728381083565493,0.16801698715336272,AGG,MP,MXCN1A_MP,270,-0.00027728381083565493
7715,2026-08-31,600588 CH Equity,CNE0000017Y6,25900001W,,-0.00021002866847885578,-0.00021002866847885578,0.14369284060342544,AGG,MP,MXCN1A_MP,270,-0.00021002866847885578
7716,2026-08-31,600600 CH Equity,CNE0000009Y3,20924401W,,7.508390893777944e-05,7.508390893777944e-05,0.28457209966974156,AGG,MP,MXCN1A_MP,257,7.508390893777944e-05
7717,2026-08-31,600601 CH Equity,CNE0000001S2,24582801W,,0.00020479539460162283,0.00020479539460162283,0.3951804340872974,AGG,MP,MXCN1A_MP,257,0.00020479539460162283
7718,2026-08-31,600637 CH Equity,CNE0000004Z1,24383601W,,-6.906523467632199e-05,-6.906523467632199e-05,0.1267213241476573,AGG,MP,MXCN1A_MP,270,-6.906523467632199e-05
7719,2026-08-31,600642 CH Equity,CNE0000005Q7,23732801W,,-0.00031980760554675496,-0.00031980760554675496,0.20444496019849795,AGG,MP,MXCN1A_MP,270,-0.00031980760554675496
7720,2026-08-31,600660 CH Equity,CNE000000230,25900501W,,0.0001450066619895034,0.0001450066619895034,0.1248916421256868,AGG,MP,MXCN1A_MP,257,0.0001450066619895034
7721,2026-08-31,600673 CH Equity,CNE000000BL1,24375201W,,-0.00035808295509383764,-0.00035808295509383764,0.19223078314780984,AGG,MP,MXCN1A_MP,270,-0.00035808295509383764
7722,2026-08-31,600674 CH Equity,CNE000000BQ0,24386001W,,0.0002785284889287425,0.0002785284889287425,0.38325873611381556,AGG,MP,MXCN1A_MP,257,0.0002785284889287425
7723,2026-08-31,600690 CH Equity,CNE000000CG9,21337801W,,-0.00039268215383351135,-0.00039268215383351135,0.4389691788490116,AGG,MP,MXCN1A_MP,270,-0.00039268215383351135
7724,2026-08-31,600699 CH Equity,CNE000000DJ1,24376401W,,-0.00011168567098534769,-0.00011168567098534769,0.3903089853086026,AGG,MP,MXCN1A_MP,270,-0.00011168567098534769
7725,2026-08-31,600703 CH Equity,CNE000000KB3,27254101W,,-4.058516143576484e-06,-4.058516143576484e-06,0.31494559833005215,AGG,MP,MXCN1A_MP,270,-4.058516143576484e-06
7726,2026-08-31,600704 CH Equity,CNE000000KF4,27248801W,,-0.0004923823587241478,-0.0004923823587241478,0.2058142708192305,AGG,MP,MXCN1A_MP,270,-0.0004923823587241478
7727,2026-08-31,600711 CH Equity,CNE000000KN8,27248201W,,0.00018982031075017925,0.00018982031075017925,0.05499513387186748,AGG,MP,MXCN1A_MP,257,0.00018982031075017925
7728,2026-08-31,600733 CH Equity,CNE000000LP1,32912201W,,-0.0007413543076432264,-0.0007413543076432264,0.4978965757151052,AGG,MP,MXCN1A_MP,270,-0.0007413543076432264
7729,2026-08-31,600737 CH Equity,CNE000000LH8,25133501W,,-0.0004162949706826663,-0.0004162949706826663,0.3967746293202531,AGG,MP,MXCN1A_MP,270,-0.0004162949706826663
7730,2026-08-31,600741 CH Equity,CNE000000M15,26009901W,,0.0003995931677756281,0.0003995931677756281,0.2639789042088326,AGG,MP,MXCN1A_MP,257,0.0003995931677756281
7731,2026-08-31,600760 CH Equity,CNE000000MH6,27237701W,,-0.0006069299111231567,-0.0006069299111231567,0.42575727121084334,AGG,MP,MXCN1A_MP,270,-0.0006069299111231567
7732,2026-08-31,600795 CH Equity,CNE000000PC0,25134701W,,-0.0003222670200859646,-0.0003222670200859646,0.21052621383415449,AGG,MP,MXCN1A_MP,270,-0.0003222670200859646
