date,cew_return,gross_stock,cost_stock,net_stock,cost_factor_level,cost_factor_at_base,turnover_oneway
2023-05-31,0.0015582274218703149,0.0008186678391789324,0.0005591376034280747,0.00025953023575085775,0.0009402593938797015,0.0015670989897995024,0.13978440085701865
2023-06-30,0.0017686848611996996,0.002505330167905997,0.0021024771407133873,0.0004028530271926096,0.0007366453067062976,0.0012277421778438293,0.5256192851783468
2023-07-31,-0.006344909888965682,-0.005599173036265884,0.0007897731766152055,-0.00638894621288109,0.0007457368526997987,0.0012428947544996646,0.19744329415380138
2023-08-31,0.0025546656771535665,0.0035476707216631842,0.0007388318254588231,0.0028088388962043613,0.0009930050445096175,0.0016550084075160293,0.18470795636470577
2023-09-30,0.0015812357385233831,0.002175520324491322,0.0017833669678412468,0.00039215335665007526,0.0005947140382782355,0.0009911900637970593,0.4458417419603117
2023-10-31,0.004880767595881418,0.005515035880087074,0.0005324338952571917,0.004982601984829882,0.0007933835445517748,0.0013223059075862915,0.13310847381429794
2023-11-30,0.0035307178401724143,0.004487877066295087,0.000676153120319858,0.003811723945975229,0.0010265132282080997,0.0017108553803468329,0.1690382800799645
2023-12-31,0.0020531819913906795,0.002659928892699952,0.0016830408408057087,0.0009768880518942432,0.0005728421057019616,0.0009547368428366027,0.4207602102014272
2024-01-31,0.008834862531080137,0.009594997120576754,0.0006498374359436448,0.00894515968463311,0.0007295653381812865,0.0012159422303021443,0.16245935898591118
2024-02-29,0.008783427377652373,0.009803052380793285,0.0007197780260771721,0.009083274354716113,0.0009942821682213307,0.0016571369470355514,0.17994450651929303
2024-03-31,0.002970497376657136,0.003660107474285232,0.0013039758088322772,0.002356131665452955,0.0007148757050721556,0.0011914595084535928,0.32599395220806926
2024-04-30,-0.0005701011122483728,0.00016059753080824215,0.000671018157401425,-0.0005104206265931829,0.0007172886164366722,0.0011954810273944537,0.16775453935035625
2024-05-31,0.001208590564818074,0.002078377638291179,0.0006687938507058538,0.0014095837875853254,0.0009067942479919045,0.0015113237466531741,0.16719846267646346
2024-06-30,0.001846692070065202,0.0022770070171488107,0.0019262359365975102,0.0003507710805513006,0.0004373352710856446,0.0007288921184760744,0.48155898414937753
2024-07-31,-0.005189490170299092,-0.004474170096160868,0.00041507607711079123,-0.004889246173271659,0.000616545890647777,0.0010275764844129617,0.1037690192776978
2024-08-31,-0.002558796209574168,-0.001906908601849785,0.0005961017048529022,-0.002503010306702687,0.0007176007629700246,0.0011960012716167078,0.14902542621322554
2024-09-30,-0.0015524878240814055,-0.0010469788923334966,0.0015820461691911998,-0.0026290250615246965,0.0004968656872396927,0.0008281094787328211,0.39551154229779995
2024-10-31,0.009935679644533686,0.010652389921551736,0.0005334058818187914,0.010118984039732944,0.0006762725588466614,0.0011271209314111024,0.13335147045469786
2024-11-30,0.014473958684566584,0.01526546416916199,0.0006152716984405639,0.014650192470721425,0.0007763630729362292,0.0012939384548937153,0.15381792461014096
2024-12-31,-0.002912153772320648,-0.0022198450457328748,0.0014721530244049034,-0.003691998070137778,0.0004682434519790266,0.0007804057532983777,0.3680382561012258
2025-01-31,0.011539328919835803,0.01176019213081065,0.00046769284813827627,0.011292499282672373,0.0004577454328926901,0.0007629090548211502,0.11692321203456907
2025-02-28,-0.009445756698966691,-0.008148692198164643,0.00043142621726269454,-0.008580118415427338,0.0009033295871410177,0.0015055493119016962,0.10785655431567363
2025-03-31,-0.006275362041200597,-0.0044623592025326494,0.001547667073961586,-0.006010026276494235,0.000917102941084089,0.001528504901806815,0.38691676849039647
2025-04-30,0.0037779300829279146,0.004691393953401526,0.0008729954876280158,0.0038183984657735107,0.0008440807502010839,0.0014068012503351398,0.21824887190700393
2025-05-31,0.012479610296226195,0.013921177317402264,0.0008361331479952993,0.013085044169406965,0.0009922699308316655,0.001653783218052776,0.2090332869988248
2025-06-30,0.001667657920204011,0.002098221844792841,0.001570969075382724,0.0005272527694101172,0.0005277758014516386,0.0008796263357527311,0.392742268845681
2025-07-31,0.0025876601418107605,0.0035280580026677646,0.0005388110455165332,0.0029892469571512316,0.0006755161680815524,0.0011258602801359208,0.13470276137913328
