date,cew_return,gross_stock,cost_stock,net_stock,cost_factor_level,cost_factor_at_base,turnover_oneway
2021-12-31,0.005481038298973421,0.005681831136658165,0.0005361788111761123,0.0051456523254820525,0.00030078102883035544,0.0005013017147172591,0.26808940558805616
2022-01-31,-0.014308934098489642,-0.013707390007991472,0.00042916584834032807,-0.0141365558563318,0.0003169165974851662,0.0005281943291419437,0.21458292417016403
2022-02-28,-0.009383560389216953,-0.008765115139442461,0.00046526064664621466,-0.009230375786088676,0.000496623686202339,0.0008277061436705649,0.23263032332310732
2022-03-31,0.007255507843648113,0.007820786156315153,0.000500049343831698,0.007320736812483455,0.000428003370131552,0.0007133389502192534,0.25002467191584904
2022-04-30,0.012977151403697795,0.013075589926815703,0.00041226846658883856,0.012663321460226864,0.00033291624326017177,0.0005548604054336196,0.20613423329441927
2022-05-31,0.002955040073762885,0.003432277752042697,0.0004604541402805452,0.0029718236117621515,0.0005360541979053267,0.0008934236631755445,0.2302270701402726
2022-06-30,-0.00023847863278501382,0.00029794157560792626,0.0007449929547806257,-0.0004470513791726995,0.0004114730729970717,0.0006857884549951195,0.3724964773903129
2022-07-31,0.013988740993991396,0.014078977366603853,0.0004249198077849813,0.013654057558818872,0.0003893047259724555,0.0006488412099540925,0.21245990389249067
2022-08-31,-0.00924437732769965,-0.008557247547052864,0.0003868428284427088,-0.008944090375495572,0.0005263568808710889,0.0008772614681184815,0.1934214142213544
2022-09-30,0.0066415800515181745,0.007248989978661749,0.00043239167544463985,0.006816598303217109,0.0003459867953455472,0.0005766446589092454,0.21619583772231993
2022-10-31,0.010936057235550332,0.011984075102580927,0.00041087051889844816,0.01157320458368248,0.0004213927340331984,0.000702321223388664,0.20543525944922408
2022-11-30,-0.006051334563531618,-0.0052457401421537216,0.00039682327547493294,-0.0056425634176286545,0.0005258294696533481,0.0008763824494222469,0.19841163773746645
2022-12-31,-0.008415633482626961,-0.007940725995955758,0.0006070661163412827,-0.00854779211229704,0.00035088972658978466,0.0005848162109829744,0.30353305817064136
2023-01-31,-0.016450695586356145,-0.015989280904022306,0.00039841859918025526,-0.01638769950320256,0.0005115556555532004,0.0008525927592553341,0.19920929959012762
2023-02-28,-0.0005318743467358404,0.00033559125690134557,0.0006629352492969016,-0.00032734399239555604,0.0006240785040809659,0.0010401308401349432,0.3314676246484508
2023-03-31,0.00268412319508128,0.0031847696786979,0.0006233938822578477,0.002561375796440052,0.0005490692937995314,0.0009151154896658856,0.3116969411289238
2023-04-30,-0.0015430045269441634,-0.0010697142297368418,0.000536721881280924,-0.0016064361110177659,0.00047329029720732165,0.0007888171620122027,0.268360940640462
2023-05-31,-0.002219594462783684,-0.0014353714572296061,0.0005255321235969559,-0.001960903580826562,0.0006773605768950372,0.001128934294825062,0.26276606179847795
2023-06-30,0.005397483765739383,0.005944023455743927,0.0007134691244696582,0.0052305543312742685,0.0005106839913034785,0.0008511399855057975,0.3567345622348291
2023-07-31,-0.005815776616568655,-0.005417362094902809,0.0004723298254378545,-0.005889691920340664,0.0005206852985261677,0.0008678088308769461,0.23616491271892726
2023-08-31,0.001990755410291175,0.0025163800296287486,0.0005545456353002257,0.001961834394328523,0.0005936380334226114,0.0009893967223710191,0.2772728176501128
2023-09-30,-4.542038459855931e-05,0.00036609861600014367,0.00043747121582879867,-7.1372599828655e-05,0.00041060457612218464,0.0006843409602036411,0.21873560791439933
2023-10-31,0.00900775022043899,0.009415488427065927,0.0004250193303333451,0.008990469096732583,0.0005244009625680752,0.0008740016042801254,0.21250966516667255
2023-11-30,0.003853031464173257,0.004505996884837284,0.0004764392375732212,0.004029557647264063,0.0006348112054576229,0.0010580186757627049,0.23821961878661058
2023-12-31,-0.003380853840165825,-0.002856122580510553,0.0006295058019461326,-0.0034856283824566854,0.0004211218900132028,0.0007018698166886714,0.3147529009730663
2024-01-31,0.007401963673681292,0.00801304072779517,0.0004748576431437959,0.007538183084651375,0.0004978679567520974,0.0008297799279201624,0.23742882157189793
2024-02-29,0.005217691930884285,0.006132224511637997,0.00044499487386496465,0.0056872296377730325,0.0006108248060714659,0.0010180413434524433,0.2224974369324823
2024-03-31,0.0023761634356313753,0.002874342302485051,0.0005615757140534066,0.0023127665884316445,0.0004870202947648294,0.0008117004912747157,0.2807878570267033
2024-04-30,0.00027224178351342406,0.0007514478658443961,0.0004515599950774971,0.000299887870766899,0.00045504309090289386,0.0007584051515048231,0.22577999753874856
2024-05-31,0.0036431558531093704,0.004058601283222838,0.0004339681442583501,0.003624633138964488,0.0005395101227956353,0.0008991835379927256,0.21698407212917503
2024-06-30,0.0027243887723773057,0.0030467944811846696,0.0006980054744340574,0.0023487890067506122,0.0003224057088073632,0.0005373428480122721,0.3490027372170287
2024-07-31,-0.0038869865309929235,-0.0034828043083848545,0.00035187244953061584,-0.0038346767579154704,0.00040418222260806886,0.0006736370376801148,0.1759362247653079
2024-08-31,-0.001232211994585164,-0.000753226221790419,0.0005237531561761683,-0.0012769793779665874,0.00047898577279474505,0.0007983096213245751,0.2618765780880841
2024-09-30,0.0017672225450840007,0.0021561643567369207,0.0005971905495067225,0.0015589738072301982,0.0003598846305131254,0.0005998077175218757,0.29859527475336123
2024-10-31,0.003925076838762599,0.004544962756569034,0.00041847160161855035,0.004126491154950483,0.0004486080756406675,0.0007476801260677792,0.20923580080927517
2024-11-30,0.012135767108810449,0.012942561834105769,0.000575405258684464,0.012367156575421305,0.0004114489319839759,0.0006857482199732932,0.287702629342232
2024-12-31,-0.0018422739262821714,-0.001047008248356612,0.000538282833843343,-0.0015852910821999551,0.00024750382769113757,0.0004125063794852293,0.2691414169216715
2025-01-31,0.011636688012060293,0.011683930996257775,0.0003479106395119999,0.011336020356745774,0.0002811942879415643,0.0004686571465692738,0.17395531975599993
2025-02-28,-0.00599989470489034,-0.005014693318349925,0.00036290845177444154,-0.005377601770124366,0.0005359272951903925,0.0008932121586506541,0.18145422588722077
2025-03-31,-0.004957938046640023,-0.004096486846129127,0.0004952290654822328,-0.00459171591161136,0.000429655515048232,0.0007160925250803867,0.24761453274111642
2025-04-30,0.00918147519151369,0.009379597809637832,0.00045182848160667813,0.008927769328031155,0.00040122419404747567,0.0006687069900791261,0.22591424080333905
2025-05-31,0.0111334385340454,0.012362089935763687,0.00039343419276992775,0.011968655742993758,0.0004766408949294315,0.0007944014915490526,0.19671709638496387
2025-06-30,-0.0011001518604608256,-0.0009639590401100225,0.0006551704420110068,-0.0016191294821210293,0.0003044016693858352,0.0005073361156430588,0.3275852210055034
2025-07-31,0.0013926419179967865,0.0018750968128978575,0.000513181041105947,0.0013619157717919103,0.00041523179063828185,0.0006920529843971365,0.2565905205529735
2025-08-31,0.0029854578017546886,0.0033866493377631094,0.00045273285756454776,0.0029339164801985614,0.00040126604440137846,0.0006687767406689641,0.22636642878227387
2025-09-30,0.00750116899302868,0.007773180131974621,0.0004918936531361607,0.00728128647883846,0.0002863815217890941,0.0004773025363151568,0.24594682656808034
2025-10-31,0.007070386095403571,0.007446501833525954,0.00037835491176171687,0.007068146921764238,0.00038857528268757463,0.0006476254711459577,0.18917745588085844
2025-11-30,0.0035199773678188818,0.0038864577228821216,0.00040647056554948125,0.0034799871573326403,0.00037344857161579096,0.0006224142860263183,0.20323528277474062
2025-12-31,0.005969515082432559,0.006296852197268333,0.0006215816946753374,0.0056752705025929955,0.0002840114652088914,0.000473352442014819,0.3107908473376687
2026-01-31,0.004324536813441416,0.004602133400126649,0.0003930517510300423,0.004209081649096607,0.00027759658668523107,0.0004626609778087185,0.19652587551502115
2026-02-28,0.0034608802265294414,0.004010889957673008,0.00031432189616195416,0.0036965680615110535,0.0005101238788845678,0.000850206464807613,0.15716094808097708
2026-03-31,-0.00440775273119924,-0.004279557765003349,0.000507681153257553,-0.004787238918260901,0.0004078583646153784,0.0006797639410256307,0.25384057662877646
2026-04-30,0.003199519300895154,0.0036564165895229825,0.0003594889911805753,0.003296927598342407,0.0004364273456983552,0.0007273789094972587,0.17974449559028766
2026-05-31,0.00028012789111232214,0.0005243678204526507,0.0003468646122345497,0.000177503208218101,0.0004272902903919671,0.0007121504839866118,0.17343230611727484
2026-06-30,0.00035476026913237657,0.0008450647717069628,0.0006527234634284805,0.00019234130827848234,0.0,0.0,0.32636173171424027
